                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x7c40fe74f010, 2000000 allocated for zone
Using /home/joseacontreras/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/joseacontreras/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding /home/joseacontreras/DOOM.WAD
BFG Edition: Using workarounds as needed.
===========================================================================
                           The Ultimate DOOM
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ..........................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 5  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Ultimate Doom' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2025-11-05 21:27:51 Episode: 1 Map: 5
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-05 21:57:05	 61105	 -18	-575	0	 81.56	 0	2 	0
2025-11-05 21:57:06	 61140	 -19	-579	0	 127.27	 -1	-2 	0
2025-11-05 21:57:07	 61175	 -29	-573	0	 113.20	 -1	2 	0
2025-11-05 21:57:08	 61210	 -59	-598	0	 171.21	 -5	0 	0
2025-11-05 21:57:09	 61245	 -37	-627	0	 120.23	 0	-1 	0
2025-11-05 21:57:10	 61285	 -158	-569	0	 165.94	 -3	0 	0
2025-11-05 21:57:11	 61320	 -117	-638	0	 92.11	 0	-1 	0
2025-11-05 21:57:12	 61355	 -124	-570	0	 99.14	 -2	11 	0
2025-11-05 21:57:13	 61390	 -234	-60	0	 56.95	 -1	12 	5
2025-11-05 21:57:14	 61425	 -262	39	0	 344.88	 1	0 	5
2025-11-05 21:57:15	 61460	 -207	-49	0	 292.15	 2	-7 	5
2025-11-05 21:57:16	 61495	 -235	-146	0	 42.89	 -1	1 	5
2025-11-05 21:57:17	 61530	 -143	38	0	 58.71	 1	5 	5
2025-11-05 21:57:18	 61565	 -29	95	0	 355.43	 7	-1 	5
2025-11-05 21:57:19	 61600	 20	136	0	 255.23	 -2	-4 	5
2025-11-05 21:57:20	 61635	 35	-48	0	 355.43	 2	-1 	5
2025-11-05 21:57:21	 61670	 252	5	0	 28.83	 7	3 	5
2025-11-05 21:57:22	 61705	 417	120	0	 357.19	 4	0 	5
2025-11-05 21:57:23	 61740	 830	170	0	 48.16	 14	4 	5
2025-11-05 21:57:24	 61775	 881	374	0	 85.08	 -2	7 	0
2025-11-05 21:57:25	 61810	 900	371	0	 157.15	 -3	0 	0
2025-11-05 21:57:26	 61845	 874	376	0	 157.15	 -1	0 	0
2025-11-05 21:57:27	 61880	 905	431	0	 165.94	 0	0 	0
2025-11-05 21:57:33	 62096	 919	394	0	 164.18	 -2	-6 	0
2025-11-05 21:57:34	 62131	 896	312	0	 153.63	 -1	-1 	0
2025-11-05 21:57:37	 62218	 926	339	0	 139.57	 -1	-1 	0
2025-11-05 21:57:39	 62297	 927	366	0	 143.09	 -1	1 	0
2025-11-05 21:57:40	 62338	 920	376	0	 243.28	 -2	-3 	0
2025-11-05 21:57:41	 62373	 827	170	0	 192.30	 -6	-5 	5
2025-11-05 21:57:42	 62408	 618	148	0	 185.27	 -8	-1 	5
2025-11-05 21:57:43	 62443	 332	129	0	 172.97	 -9	-1 	5
2025-11-05 21:57:44	 62478	 145	277	16	 83.32	 -1	7 	0
2025-11-05 21:57:45	 62513	 237	475	56	 46.41	 1	1 	0
2025-11-05 21:57:46	 62548	 359	666	56	 97.38	 2	7 	0
2025-11-05 21:57:48	 62602	 221	671	56	 204.61	 -8	-3 	0
2025-11-05 21:57:49	 62637	 101	604	56	 327.66	 2	-3 	0
2025-11-05 21:57:50	 62672	 320	529	56	 341.72	 7	-3 	0
2025-11-05 21:57:51	 62707	 566	546	56	 34.45	 5	3 	0
2025-11-05 21:57:52	 62742	 808	671	56	 18.63	 7	3 	6
2025-11-05 21:57:53	 62777	 1062	784	56	 85.43	 3	4 	6
2025-11-05 21:57:54	 62812	 1103	773	56	 129.38	 -1	-1 	6
2025-11-05 21:57:55	 62855	 1088	778	56	 131.13	 -1	0 	6
2025-11-05 21:57:56	 62890	 1040	831	56	 159.26	 -1	0 	0
2025-11-05 21:57:57	 62925	 1053	856	56	 145.20	 -5	4 	0
2025-11-05 21:57:58	 62960	 854	900	56	 210.23	 -1	0 	0
2025-11-05 21:57:59	 62995	 851	912	56	 197.93	 -3	-1 	0
2025-11-05 21:58:00	 63030	 858	914	56	 197.93	 5	1 	0
2025-11-05 21:58:01	 63065	 789	833	56	 190.90	 -4	-3 	0
2025-11-05 21:58:02	 63100	 806	836	56	 176.84	 -6	0 	0
2025-11-05 21:58:03	 63135	 784	812	56	 159.26	 6	-3 	0
2025-11-05 21:58:04	 63170	 757	820	56	 182.11	 2	0 	0
2025-11-05 21:58:05	 63205	 723	819	56	 194.41	 -7	-1 	0
2025-11-05 21:58:06	 63240	 732	873	56	 189.14	 2	1 	0
2025-11-05 21:58:07	 63275	 672	828	56	 175.08	 -2	-1 	0
2025-11-05 21:58:08	 63313	 684	805	56	 118.83	 0	-1 	0
2025-11-05 21:58:09	 63348	 715	735	56	 148.71	 -4	2 	0
2025-11-05 21:58:10	 63383	 676	768	56	 115.31	 -1	0 	0
2025-11-05 21:58:13	 63500	 712	738	56	 122.34	 1	-3 	0
2025-11-05 21:58:15	 63548	 721	721	56	 117.07	 0	-1 	0
2025-11-05 21:58:16	 63608	 741	741	56	 155.74	 0	0 	0
2025-11-05 21:58:17	 63643	 709	776	56	 189.14	 3	0 	0
2025-11-05 21:58:18	 63678	 682	788	56	 180.35	 -2	0 	0
2025-11-05 21:58:19	 63713	 672	807	56	 120.59	 0	0 	0
2025-11-05 21:58:20	 63748	 692	769	56	 115.31	 1	-4 	0
2025-11-05 21:58:21	 63783	 702	754	56	 118.83	 -1	0 	0
2025-11-05 21:58:22	 63818	 693	769	56	 118.83	 -1	0 	0
2025-11-05 21:58:28	 64008	 740	745	56	 166.29	 1	-1 	0
2025-11-05 21:58:36	 64279	 672	789	56	 103.01	 -1	2 	0
2025-11-05 21:58:37	 64314	 771	879	56	 22.15	 5	0 	0
2025-11-05 21:58:38	 64349	 1025	882	56	 304.80	 6	-4 	0
2025-11-05 21:58:39	 64384	 1061	774	56	 188.79	 -6	-3 	6
2025-11-05 21:58:40	 64419	 776	671	56	 192.30	 -6	-5 	6
2025-11-05 21:58:41	 64454	 536	573	56	 204.61	 -13	-6 	6
2025-11-05 21:58:42	 64489	 257	440	56	 213.40	 -13	-8 	0
2025-11-05 21:58:43	 64524	 116	265	16	 274.92	 0	-4 	0
2025-11-05 21:58:44	 64559	 47	124	0	 157.15	 -7	-1 	5
2025-11-05 21:58:45	 64594	 32	94	0	 113.20	 -2	4 	5
2025-11-05 21:58:46	 64629	 -48	303	0	 104.41	 -2	-2 	5
2025-11-05 21:58:47	 64664	 -61	245	0	 88.59	 0	4 	5
2025-11-05 21:58:48	 64699	 -157	456	0	 187.03	 -7	2 	0
2025-11-05 21:58:49	 64734	 -418	456	0	 136.05	 -5	0 	0
2025-11-05 21:58:50	 64769	 -449	470	0	 100.90	 -2	6 	0
2025-11-05 21:58:51	 64804	 -470	568	0	 88.59	 -1	-6 	0
2025-11-05 21:58:52	 64839	 -474	421	0	 79.80	 -1	-1 	0
2025-11-05 21:58:53	 64874	 -484	591	0	 100.90	 -3	7 	0
2025-11-05 21:58:54	 64909	 -469	782	0	 13.01	 3	1 	0
2025-11-05 21:58:55	 64944	 -292	817	0	 357.19	 -3	0 	0
2025-11-05 21:58:56	 64979	 -453	808	0	 90.35	 -2	4 	0
2025-11-05 21:58:57	 65014	 -464	1052	0	 74.53	 0	5 	0
2025-11-05 21:58:58	 65049	 -502	1017	0	 74.53	 1	4 	0
2025-11-05 21:58:59	 65084	 -488	1160	0	 30.59	 1	1 	0
2025-11-05 21:59:00	 65119	 -315	1258	0	 357.19	 7	0 	0
2025-11-05 21:59:01	 65154	 -6	1278	0	 295.66	 -2	4 	0
2025-11-05 21:59:02	 65209	 -190	1295	0	 174.38	 -12	0 	0
2025-11-05 21:59:03	 65244	 -557	1231	0	 234.14	 -1	-1 	0
2025-11-05 21:59:04	 65279	 -557	1224	0	 214.80	 2	0 	0
2025-11-05 21:59:05	 65314	 -560	1156	0	 271.05	 -1	-7 	0
2025-11-05 21:59:06	 65349	 -465	912	0	 339.61	 5	-6 	0
2025-11-05 21:59:07	 65384	 -314	838	0	 21.80	 0	-1 	0
2025-11-05 21:59:08	 65430	 -303	827	0	 23.55	 1	-4 	0
2025-11-05 21:59:10	 65472	 -307	800	0	 30.59	 -1	0 	0
2025-11-05 21:59:18	 65747	 -370	790	0	 30.59	 -6	-3 	0
2025-11-05 21:59:19	 65782	 -461	747	0	 30.59	 4	2 	0
2025-11-05 21:59:20	 65817	 -292	814	0	 20.04	 3	0 	0
2025-11-05 21:59:21	 65852	 -298	807	0	 28.83	 -3	-2 	0
2025-11-05 21:59:22	 65887	 -319	809	0	 76.29	 0	0 	0
2025-11-05 21:59:23	 65928	 -397	828	0	 178.24	 -7	0 	0
2025-11-05 21:59:24	 65963	 -617	837	0	 180.00	 3	0 	0
2025-11-05 21:59:25	 65998	 -538	843	0	 174.73	 -6	0 	0
2025-11-05 21:59:26	 66033	 -736	862	-20	 181.76	 -3	0 	3
2025-11-05 21:59:27	 66068	 -776	866	-104	 181.76	 -1	0 	3
2025-11-05 21:59:28	 66115	 -721	879	-104	 201.09	 0	0 	3
2025-11-05 21:59:31	 66231	 -789	877	0	 181.76	 0	0 	3
2025-11-05 21:59:32	 66266	 -871	875	0	 181.76	 -2	-1 	3
2025-11-05 21:59:33	 66301	 -721	879	0	 181.76	 -1	-1 	3
2025-11-05 21:59:34	 66336	 -855	875	0	 181.76	 3	0 	3
2025-11-05 21:59:35	 66371	 -749	879	0	 181.76	 -6	-1 	3
2025-11-05 21:59:36	 66406	 -850	875	0	 181.76	 -1	-1 	3
2025-11-05 21:59:37	 66441	 -729	879	0	 181.76	 -3	-1 	3
2025-11-05 21:59:38	 66476	 -847	876	0	 181.76	 -1	-1 	3
2025-11-05 21:59:41	 66573	 -826	876	0	 181.76	 3	0 	3
2025-11-05 21:59:42	 66613	 -819	876	0	 271.41	 0	-1 	3
2025-11-05 21:59:43	 66648	 -784	807	0	 188.79	 3	1 	3
2025-11-05 21:59:44	 66683	 -767	833	0	 155.39	 -5	2 	3
2025-11-05 21:59:45	 66718	 -862	877	0	 155.39	 -1	0 	3
2025-11-05 21:59:46	 66753	 -957	878	-35	 215.16	 -6	-1 	0
2025-11-05 21:59:47	 66788	 -1047	875	-104	 338.20	 -1	-1 	0
2025-11-05 21:59:48	 66827	 -945	861	-104	 276.68	 1	-1 	0
2025-11-05 21:59:49	 66862	 -985	694	-104	 266.13	 -3	-8 	0
2025-11-05 21:59:50	 66897	 -1038	670	-112	 276.68	 -1	6 	0
2025-11-05 21:59:51	 66932	 -1048	769	-104	 278.44	 0	0 	0
2025-11-05 21:59:52	 66967	 -1018	571	-128	 278.44	 1	-10 	0
2025-11-05 21:59:53	 67002	 -1030	552	-136	 283.71	 -2	6 	0
2025-11-05 21:59:54	 67037	 -1048	696	-104	 278.44	 -1	3 	0
2025-11-05 21:59:55	 67072	 -1045	542	-136	 209.88	 -3	-8 	0
2025-11-05 21:59:56	 67107	 -1060	426	-152	 86.84	 0	0 	0
2025-11-05 21:59:57	 67142	 -984	593	-128	 42.89	 5	4 	0
2025-11-05 21:59:58	 67177	 -923	786	-104	 95.62	 -1	6 	0
2025-11-05 21:59:59	 67212	 -934	882	-104	 99.14	 -1	0 	0
2025-11-05 22:00:00	 67247	 -935	895	-104	 99.14	 -1	0 	0
2025-11-05 22:00:01	 67282	 -951	991	-109	 99.14	 -2	7 	0
2025-11-05 22:00:02	 67317	 -1038	1216	-152	 90.35	 -3	-3 	0
2025-11-05 22:00:03	 67352	 -1038	1159	-144	 60.47	 3	5 	0
2025-11-05 22:00:04	 67387	 -977	1269	-152	 9.49	 0	0 	10
2025-11-05 22:00:09	 67537	 -986	1264	0	 11.25	 4	0 	10
2025-11-05 22:00:10	 67572	 -922	1277	-8	 11.25	 3	0 	0
2025-11-05 22:00:11	 67619	 -928	1274	-8	 5.98	 3	0 	0
2025-11-05 22:00:12	 67654	 -939	1273	-8	 5.98	 -1	-1 	0
2025-11-05 22:00:13	 67689	 -816	1247	-8	 341.37	 5	-3 	0
2025-11-05 22:00:14	 67724	 -697	1184	-8	 104.41	 -1	0 	0
2025-11-05 22:00:15	 67759	 -793	1270	-8	 102.66	 -3	2 	0
2025-11-05 22:00:16	 67794	 -806	1342	-8	 79.80	 0	6 	0
2025-11-05 22:00:17	 67829	 -758	1401	-8	 37.62	 5	2 	0
2025-11-05 22:00:18	 67864	 -692	1607	-8	 160.66	 -5	5 	0
2025-11-05 22:00:19	 67899	 -707	1629	-8	 181.76	 2	-1 	0
2025-11-05 22:00:20	 67934	 -639	1570	-8	 246.80	 -2	-5 	0
2025-11-05 22:00:21	 67969	 -809	1411	-8	 174.73	 -8	-1 	0
2025-11-05 22:00:22	 68004	 -998	1471	-8	 56.95	 -2	0 	0
2025-11-05 22:00:23	 68039	 -922	1563	-8	 37.62	 0	0 	0
2025-11-05 22:00:24	 68074	 -980	1499	-8	 0.70	 4	-1 	0
2025-11-05 22:00:25	 68109	 -997	1493	-8	 20.04	 -4	-1 	0
2025-11-05 22:00:26	 68148	 -900	1627	-8	 51.68	 3	1 	0
2025-11-05 22:00:27	 68183	 -763	1810	-8	 55.20	 2	7 	0
2025-11-05 22:00:28	 68218	 -657	1921	-8	 88.59	 0	-5 	0
2025-11-05 22:00:29	 68253	 -633	1915	-8	 21.80	 0	1 	0
2025-11-05 22:00:30	 68288	 -625	1904	-8	 346.64	 0	-1 	0
2025-11-05 22:00:31	 68323	 -710	1943	-8	 256.99	 0	0 	0
2025-11-05 22:00:32	 68358	 -802	1765	-8	 225.35	 -6	-7 	0
2025-11-05 22:00:33	 68393	 -864	1611	-8	 241.17	 -3	-6 	0
2025-11-05 22:00:34	 68428	 -855	1362	-8	 293.91	 1	-2 	0
2025-11-05 22:00:35	 68463	 -827	1217	-8	 209.53	 3	0 	0
2025-11-05 22:00:36	 68498	 -871	1270	-8	 163.83	 -7	2 	0
2025-11-05 22:00:37	 68533	 -1008	1232	0	 214.80	 -1	-5 	0
2025-11-05 22:00:38	 68568	 -1101	1141	-144	 156.80	 -1	0 	0
2025-11-05 22:00:39	 68603	 -1275	1208	-176	 177.89	 -9	1 	0
2025-11-05 22:00:40	 68638	 -1562	1191	-184	 221.84	 -8	-4 	0
2025-11-05 22:00:41	 68673	 -1648	1158	-184	 258.75	 -1	-4 	0
2025-11-05 22:00:42	 68708	 -1667	1095	-184	 272.81	 0	-3 	0
2025-11-05 22:00:43	 68743	 -1710	869	-184	 227.11	 -4	-8 	0
2025-11-05 22:00:44	 68778	 -1706	783	-184	 228.87	 -2	-3 	0
2025-11-05 22:00:45	 68813	 -1712	574	-184	 329.06	 1	-5 	0
2025-11-05 22:00:46	 68848	 -1689	539	-184	 329.06	 4	-3 	0
2025-11-05 22:00:47	 68883	 -1672	513	-184	 337.85	 1	-2 	0
2025-11-05 22:00:48	 68918	 -1755	549	-184	 337.85	 0	0 	0
2025-11-05 22:00:49	 68953	 -1755	549	-184	 337.85	 -4	1 	0
2025-11-05 22:00:50	 68988	 -1696	524	-184	 344.88	 1	-1 	0
2025-11-05 22:00:51	 69023	 -1575	490	-184	 318.52	 -1	0 	0
2025-11-05 22:00:52	 69058	 -1668	553	-184	 311.48	 1	-3 	0
2025-11-05 22:00:53	 69093	 -1552	470	-184	 343.12	 5	-2 	0
2025-11-05 22:00:54	 69128	 -1463	400	-184	 46.41	 -2	-1 	0
2025-11-05 22:00:55	 69163	 -1536	428	-184	 148.36	 -6	3 	0
2025-11-05 22:00:56	 69198	 -1700	617	-184	 83.32	 -1	7 	0
2025-11-05 22:00:57	 69233	 -1664	1081	-184	 71.02	 1	12 	0
2025-11-05 22:00:58	 69268	 -1655	1149	-184	 28.83	 4	3 	0
2025-11-05 22:00:59	 69303	 -1557	1199	-184	 13.01	 6	1 	0
2025-11-05 22:01:00	 69338	 -1377	1251	-176	 81.56	 1	2 	0
2025-11-05 22:01:01	 69373	 -1233	1400	-176	 353.67	 -1	0 	0
2025-11-05 22:01:02	 69408	 -1268	1338	-176	 253.48	 0	-5 	0
2025-11-05 22:01:03	 69443	 -1426	1211	-176	 183.16	 -8	-2 	0
2025-11-05 22:01:04	 69478	 -1673	1102	-184	 260.51	 -4	-7 	0
2025-11-05 22:01:05	 69513	 -1709	828	-184	 256.99	 -2	-9 	0
2025-11-05 22:01:06	 69548	 -1683	548	-184	 327.30	 4	-7 	0
2025-11-05 22:01:07	 69583	 -1439	440	-184	 337.85	 8	-2 	0
2025-11-05 22:01:08	 69618	 -1412	495	-176	 2.46	 -2	0 	0
2025-11-05 22:01:10	 69672	 -1427	495	-184	 188.79	 -2	-1 	0
2025-11-05 22:01:11	 69707	 -1508	499	-184	 153.63	 -7	3 	0
2025-11-05 22:01:12	 69742	 -1508	499	-184	 211.64	 -8	-2 	0
2025-11-05 22:01:13	 69777	 -1705	466	-184	 118.48	 -5	4 	0
2025-11-05 22:01:14	 69812	 -1726	587	-184	 74.53	 -1	-2 	0
2025-11-05 22:01:15	 69847	 -1739	517	-184	 37.62	 -1	-2 	0
2025-11-05 22:01:16	 69882	 -1730	505	-184	 21.80	 0	0 	0
2025-11-05 22:01:17	 69917	 -1713	469	-184	 48.16	 2	0 	0
2025-11-05 22:01:18	 69952	 -1677	446	-184	 79.80	 1	-2 	0
2025-11-05 22:01:19	 69987	 -1606	410	-184	 106.17	 3	-2 	0
2025-11-05 22:01:20	 70022	 -1610	465	-184	 121.99	 -4	5 	0
2025-11-05 22:01:21	 70057	 -1670	678	-184	 21.80	 -3	1 	0
2025-11-05 22:01:22	 70092	 -1706	682	-184	 81.56	 0	4 	0
2025-11-05 22:01:23	 70127	 -1708	828	-184	 325.55	 -6	2 	0
2025-11-05 22:01:24	 70162	 -1768	944	-184	 334.34	 3	-1 	0
2025-11-05 22:01:25	 70197	 -1483	886	-208	 351.91	 14	-3 	0
2025-11-05 22:01:26	 70232	 -1120	855	-192	 332.58	 -3	0 	0
2025-11-05 22:01:27	 70267	 -1144	861	-192	 209.53	 -1	0 	0
2025-11-05 22:01:28	 70316	 -1160	872	-192	 209.53	 -4	-2 	0
2025-11-05 22:01:29	 70351	 -1144	898	-192	 216.56	 2	2 	0
2025-11-05 22:01:30	 70386	 -1162	888	-192	 207.77	 -5	-4 	0
2025-11-05 22:01:31	 70421	 -1105	844	-192	 151.52	 0	-1 	0
2025-11-05 22:01:32	 70456	 -1105	787	-192	 123.40	 0	-3 	0
2025-11-05 22:01:34	 70518	 -1108	746	-194	 114.61	 -1	-4 	0
2025-11-05 22:01:35	 70553	 -1158	816	-192	 144.49	 -2	2 	0
2025-11-05 22:01:36	 70588	 -1389	912	-196	 193.71	 -14	-1 	0
2025-11-05 22:01:37	 70623	 -1642	666	-184	 281.60	 0	-9 	0
2025-11-05 22:01:38	 70658	 -1686	534	-184	 18.28	 -7	-1 	0
2025-11-05 22:01:39	 70707	 -1741	529	-184	 336.09	 2	-1 	0
2025-11-05 22:01:40	 70742	 -1528	446	-184	 358.95	 7	-1 	0
2025-11-05 22:01:41	 70777	 -1315	314	-176	 244.69	 0	-8 	0
2025-11-05 22:01:43	 70821	 -1328	229	-176	 39.38	 3	2 	0
2025-11-05 22:01:44	 70856	 -1284	315	-176	 76.29	 0	4 	0
2025-11-05 22:01:45	 70891	 -1244	489	-176	 158.91	 1	0 	0
2025-11-05 22:01:46	 70926	 -1486	488	-184	 157.15	 -16	-1 	0
2025-11-05 22:01:47	 70961	 -1489	476	-184	 167.70	 2	-3 	0
2025-11-05 22:01:48	 70996	 -1654	513	-184	 129.02	 -7	4 	0
2025-11-05 22:01:49	 71031	 -1733	795	-184	 81.56	 1	13 	0
2025-11-05 22:01:50	 71066	 -1661	900	-184	 171.21	 2	-3 	0
2025-11-05 22:01:51	 71101	 -1761	830	-184	 190.55	 -7	-2 	0
2025-11-05 22:01:52	 71136	 -1731	796	-184	 76.29	 1	3 	0
2025-11-05 22:01:53	 71171	 -1728	1035	-184	 62.23	 1	7 	0
2025-11-05 22:01:54	 71206	 -1533	1200	-184	 5.98	 7	1 	0
2025-11-05 22:01:55	 71241	 -1249	1193	-176	 339.61	 7	-3 	0
2025-11-05 22:01:56	 71276	 -1048	1072	-128	 260.51	 1	-8 	0
2025-11-05 22:01:57	 71311	 -983	816	-104	 341.37	 5	-6 	0
2025-11-05 22:01:58	 71346	 -873	811	-104	 16.52	 4	2 	3
2025-11-05 22:01:59	 71381	 -825	837	-104	 11.25	 0	0 	3
2025-11-05 22:02:00	 71416	 -768	849	-104	 11.25	 0	0 	3
2025-11-05 22:02:01	 71456	 -733	856	0	 11.25	 0	0 	3
2025-11-05 22:02:02	 71491	 -686	853	0	 355.43	 -3	0 	0
2025-11-05 22:02:03	 71526	 -573	842	0	 4.22	 4	-1 	0
2025-11-05 22:02:04	 71561	 -467	837	0	 306.21	 1	-1 	0
2025-11-05 22:02:05	 71596	 -451	692	0	 290.39	 -1	-2 	0
2025-11-05 22:02:06	 71631	 -499	749	0	 0.70	 0	0 	0
2025-11-05 22:02:07	 71666	 -437	791	0	 0.70	 0	5 	0
2025-11-05 22:02:08	 71701	 -434	848	0	 0.70	 0	0 	0
2025-11-05 22:02:10	 71780	 -433	783	0	 0.70	 0	-2 	0
2025-11-05 22:02:11	 71835	 -428	772	0	 28.83	 2	1 	0
2025-11-05 22:02:12	 71870	 -295	840	0	 2.46	 0	0 	0
2025-11-05 22:02:16	 71977	 -295	840	0	 27.07	 -4	-2 	0
2025-11-05 22:02:17	 72012	 -350	812	0	 27.07	 -1	-1 	0
2025-11-05 22:02:18	 72047	 -338	818	0	 27.07	 0	0 	0
2025-11-05 22:02:22	 72198	 66	828	0	 341.37	 15	-1 	2
2025-11-05 22:02:23	 72233	 343	819	56	 39.38	 1	0 	0
2025-11-05 22:02:24	 72277	 347	814	56	 46.41	 -2	-2 	0
2025-11-05 22:02:25	 72320	 310	800	48	 46.41	 -4	-1 	0
2025-11-05 22:02:26	 72355	 183	799	8	 358.95	 -1	-1 	2
2025-11-05 22:02:27	 72390	 333	817	56	 32.34	 2	0 	0
2025-11-05 22:02:28	 72425	 414	875	56	 67.50	 1	0 	0
2025-11-05 22:02:29	 72460	 458	915	56	 74.53	 -1	-2 	0
2025-11-05 22:02:30	 72495	 461	924	56	 90.35	 1	6 	0
2025-11-05 22:02:31	 72530	 505	984	56	 78.05	 -1	5 	0
2025-11-05 22:02:32	 72565	 552	1094	56	 9.49	 1	0 	0
2025-11-05 22:02:33	 72600	 551	1097	56	 2.46	 4	0 	0
2025-11-05 22:02:34	 72635	 538	1096	56	 2.46	 -5	-1 	0
2025-11-05 22:02:35	 72670	 618	1115	56	 9.49	 0	0 	0
2025-11-05 22:02:36	 72705	 645	1113	56	 4.22	 0	0 	0
2025-11-05 22:02:37	 72740	 672	1115	56	 4.22	 2	0 	0
2025-11-05 22:02:38	 72775	 627	1112	56	 4.22	 5	0 	0
2025-11-05 22:02:39	 72810	 758	1121	72	 4.22	 2	0 	0
2025-11-05 22:02:40	 72845	 799	1124	72	 4.22	 3	0 	0
2025-11-05 22:02:41	 72880	 756	1128	72	 7.73	 -8	-1 	0
2025-11-05 22:02:42	 72915	 470	1101	56	 2.46	 -9	-1 	0
2025-11-05 22:02:43	 72950	 507	1163	56	 20.04	 6	4 	0
2025-11-05 22:02:44	 72985	 768	1205	72	 323.79	 4	-1 	0
2025-11-05 22:02:45	 73020	 804	1168	72	 332.58	 -1	-1 	0
2025-11-05 22:02:46	 73055	 697	1182	64	 293.91	 1	-3 	0
2025-11-05 22:02:47	 73090	 659	1011	56	 241.17	 -2	-2 	0
2025-11-05 22:02:48	 73125	 563	810	56	 244.69	 -3	-8 	0
2025-11-05 22:02:49	 73160	 452	688	56	 144.49	 2	-1 	0
2025-11-05 22:02:50	 73195	 526	788	56	 88.24	 0	10 	0
2025-11-05 22:02:51	 73230	 618	1193	56	 358.59	 6	4 	0
2025-11-05 22:02:52	 73265	 828	1198	80	 341.02	 1	-1 	0
2025-11-05 22:02:53	 73300	 926	1165	88	 312.89	 -2	2 	0
2025-11-05 22:02:54	 73335	 902	1190	88	 309.38	 0	-2 	0
2025-11-05 22:02:56	 73388	 913	1174	88	 332.23	 1	-1 	0
2025-11-05 22:02:57	 73423	 982	1145	88	 274.22	 0	-2 	0
2025-11-05 22:02:58	 73458	 1022	990	88	 3.87	 -4	-2 	0
2025-11-05 22:02:59	 73493	 1073	1078	88	 97.03	 2	6 	0
2025-11-05 22:03:00	 73528	 1073	1232	88	 46.05	 -1	-2 	0
2025-11-05 22:03:01	 73563	 1232	1231	88	 312.89	 6	-4 	0
2025-11-05 22:03:02	 73598	 1414	1040	88	 275.98	 0	-1 	0
2025-11-05 22:03:03	 73640	 1434	1007	88	 281.25	 1	-6 	0
2025-11-05 22:03:04	 73675	 1437	1020	88	 342.77	 -1	0 	0
2025-11-05 22:03:05	 73712	 1446	968	88	 284.77	 1	-7 	0
2025-11-05 22:03:06	 73747	 1501	840	88	 33.75	 2	1 	0
2025-11-05 22:03:07	 73782	 1562	817	88	 70.66	 -2	-5 	0
2025-11-05 22:03:08	 73817	 1582	905	88	 93.52	 0	-2 	0
2025-11-05 22:03:09	 73852	 1596	920	88	 107.58	 0	3 	0
2025-11-05 22:03:10	 73887	 1618	875	88	 91.76	 0	-3 	0
2025-11-05 22:03:11	 73922	 1545	806	88	 91.76	 -7	-1 	0
2025-11-05 22:03:12	 73957	 1525	868	88	 68.91	 3	5 	0
2025-11-05 22:03:13	 73992	 1551	811	88	 74.18	 0	1 	0
2025-11-05 22:03:14	 74027	 1584	1033	88	 86.48	 0	8 	0
2025-11-05 22:03:15	 74062	 1562	1315	88	 132.19	 -4	7 	0
2025-11-05 22:03:16	 74097	 1564	1377	88	 172.62	 -2	0 	0
2025-11-05 22:03:17	 74132	 1599	1389	88	 172.62	 -2	0 	0
2025-11-05 22:03:18	 74167	 1599	1290	88	 167.34	 -1	-5 	0
2025-11-05 22:03:19	 74202	 1619	1332	88	 156.80	 1	5 	0
2025-11-05 22:03:20	 74237	 1647	1369	88	 155.04	 0	-3 	0
2025-11-05 22:03:21	 74272	 1647	1305	88	 139.22	 0	-1 	0
2025-11-05 22:03:22	 74307	 1562	1380	88	 162.07	 3	-1 	0
2025-11-05 22:03:23	 74342	 1563	1382	88	 170.86	 -4	0 	0
2025-11-05 22:03:24	 74377	 1632	1375	88	 170.86	 -3	0 	0
2025-11-05 22:03:25	 74412	 1601	1381	88	 177.89	 0	0 	0
2025-11-05 22:03:26	 74447	 1507	1391	88	 140.98	 -4	2 	0
2025-11-05 22:03:27	 74482	 1345	1519	88	 186.68	 -4	0 	0
2025-11-05 22:03:28	 74517	 1321	1519	88	 195.47	 2	0 	0
2025-11-05 22:03:29	 74552	 1480	1519	88	 179.65	 2	-1 	0
2025-11-05 22:03:30	 74587	 1517	1442	88	 184.92	 3	-2 	0
