                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x71b16324a010, 2000000 allocated for zone
Using /home/joseacontreras/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/joseacontreras/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding /home/joseacontreras/DOOM.WAD
BFG Edition: Using workarounds as needed.
===========================================================================
                           The Ultimate DOOM
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ..........................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 1  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Ultimate Doom' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2025-11-04 21:10:50 Episode: 1 Map: 5
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-04 21:42:18	 65743	 -582	650	128	 349.45	 4	-1 	0
2025-11-04 21:42:19	 65778	 -574	661	128	 310.78	 1	-2 	0
2025-11-04 21:42:20	 65813	 -587	624	128	 242.23	 -3	-1 	0
2025-11-04 21:42:21	 65848	 -647	450	128	 324.84	 0	-5 	0
2025-11-04 21:42:22	 65883	 -642	408	128	 87.89	 0	-1 	0
2025-11-04 21:42:23	 65918	 -671	573	128	 50.98	 1	7 	0
2025-11-04 21:42:24	 65953	 -562	709	136	 312.54	 -3	4 	0
2025-11-04 21:42:25	 65988	 -532	667	136	 303.75	 3	-5 	0
2025-11-04 21:42:26	 66023	 -371	456	136	 316.05	 5	-7 	0
2025-11-04 21:42:27	 66058	 -144	279	136	 333.63	 7	-5 	0
2025-11-04 21:42:28	 66093	 120	206	136	 24.61	 7	1 	0
2025-11-04 21:42:29	 66128	 382	315	136	 58.01	 6	4 	0
2025-11-04 21:42:30	 66163	 412	552	136	 121.29	 -4	7 	0
2025-11-04 21:42:31	 66198	 344	699	136	 182.81	 5	1 	0
2025-11-04 21:42:32	 66233	 386	709	136	 198.63	 -1	-1 	0
2025-11-04 21:42:34	 66297	 376	732	136	 87.89	 -1	5 	0
2025-11-04 21:42:35	 66332	 354	981	136	 152.93	 -5	6 	0
2025-11-04 21:42:36	 66367	 140	988	136	 198.63	 -5	-4 	0
2025-11-04 21:42:37	 66402	 -60	998	136	 163.48	 -8	2 	0
2025-11-04 21:42:38	 66437	 -374	895	136	 304.10	 1	-13 	0
2025-11-04 21:42:39	 66472	 -458	569	136	 295.31	 -3	-14 	0
2025-11-04 21:42:40	 66507	 -109	283	136	 7.38	 15	-4 	0
2025-11-04 21:42:41	 66542	 376	460	136	 65.39	 9	12 	0
2025-11-04 21:42:42	 66577	 398	786	136	 160.31	 3	0 	0
2025-11-04 21:42:43	 66612	 391	765	136	 193.71	 -4	-1 	0
2025-11-04 21:42:44	 66647	 355	745	136	 112.85	 1	-3 	0
2025-11-04 21:42:45	 66682	 388	668	136	 114.61	 1	-4 	0
2025-11-04 21:42:46	 66717	 429	563	136	 107.58	 0	-3 	0
2025-11-04 21:42:47	 66752	 469	437	136	 84.73	 0	-2 	0
2025-11-04 21:42:48	 66787	 546	566	136	 102.30	 1	5 	0
2025-11-04 21:42:49	 66831	 542	582	136	 120.80	 -2	0 	0
2025-11-04 21:43:02	 67246	 2024	1119	0	 180.00	 -4	-1 	0
2025-11-04 21:43:03	 67281	 1890	1139	0	 183.52	 4	0 	0
2025-11-04 21:43:04	 67316	 1950	1145	0	 183.52	 -4	-1 	0
2025-11-04 21:43:05	 67351	 1786	1132	0	 241.52	 -2	-1 	0
2025-11-04 21:43:06	 67386	 1784	1152	0	 245.04	 0	1 	0
2025-11-04 21:43:07	 67421	 1797	1188	0	 252.07	 0	0 	0
2025-11-04 21:43:09	 67486	 1800	1184	0	 260.86	 -1	-1 	0
2025-11-04 21:43:10	 67521	 1841	1104	0	 327.66	 2	0 	0
2025-11-04 21:43:11	 67556	 1886	1199	0	 204.61	 1	0 	0
2025-11-04 21:43:12	 67591	 1912	1199	0	 180.00	 0	0 	0
2025-11-04 21:43:13	 67626	 2010	1180	0	 220.43	 -4	-4 	0
2025-11-04 21:43:14	 67661	 1912	1149	0	 167.70	 -7	1 	0
2025-11-04 21:43:15	 67696	 1801	1130	0	 238.01	 -2	-2 	0
2025-11-04 21:43:16	 67731	 1827	1185	0	 241.52	 0	0 	0
2025-11-04 21:43:17	 67766	 1806	1160	0	 250.31	 -1	-1 	0
2025-11-04 21:43:18	 67801	 1769	1104	0	 241.52	 -1	0 	0
2025-11-04 21:43:19	 67836	 1696	1024	0	 264.38	 -2	-3 	0
2025-11-04 21:43:20	 67871	 1608	836	0	 213.40	 -6	-6 	0
2025-11-04 21:43:21	 67906	 1347	760	0	 165.94	 -9	0 	0
2025-11-04 21:43:22	 67941	 1065	819	8	 176.48	 -9	0 	0
2025-11-04 21:43:23	 67976	 948	845	8	 216.91	 2	2 	0
2025-11-04 21:43:24	 68011	 907	886	24	 146.60	 -7	1 	0
2025-11-04 21:43:25	 68046	 784	941	24	 248.55	 0	0 	0
2025-11-04 21:43:26	 68087	 853	840	24	 260.86	 1	-8 	0
2025-11-04 21:43:27	 68122	 793	588	8	 246.80	 -5	-8 	0
2025-11-04 21:43:28	 68157	 730	500	8	 281.95	 0	-2 	0
2025-11-04 21:43:29	 68192	 804	336	8	 267.89	 0	-1 	3
2025-11-04 21:43:30	 68227	 752	336	8	 259.10	 -2	1 	3
2025-11-04 21:43:31	 68262	 755	352	8	 299.53	 -2	4 	3
2025-11-04 21:43:32	 68297	 780	335	128	 283.71	 1	-2 	3
2025-11-04 21:43:33	 68332	 827	231	128	 13.36	 2	-1 	0
2025-11-04 21:43:34	 68367	 853	212	128	 25.66	 -1	-1 	0
2025-11-04 21:43:35	 68402	 930	250	128	 45.00	 3	3 	0
2025-11-04 21:43:36	 68437	 1113	420	128	 45.00	 5	6 	0
2025-11-04 21:43:37	 68472	 1324	599	128	 6.33	 3	2 	0
2025-11-04 21:43:38	 68507	 1324	637	128	 46.76	 0	0 	0
2025-11-04 21:43:39	 68542	 1301	579	128	 169.80	 -1	-1 	0
2025-11-04 21:43:40	 68577	 1181	498	128	 227.81	 -6	-6 	0
2025-11-04 21:43:41	 68612	 978	298	128	 204.96	 -7	-6 	0
2025-11-04 21:43:42	 68647	 713	219	128	 171.56	 -7	0 	0
2025-11-04 21:43:43	 68682	 601	269	128	 129.38	 -5	4 	0
2025-11-04 21:43:44	 68717	 507	516	136	 85.43	 -1	8 	0
2025-11-04 21:43:45	 68752	 461	795	136	 132.89	 -5	7 	0
2025-11-04 21:43:46	 68787	 251	982	136	 162.77	 -8	3 	0
2025-11-04 21:43:47	 68822	 -29	1047	136	 194.41	 -9	0 	0
2025-11-04 21:43:48	 68857	 -272	930	136	 240.12	 -5	-7 	0
2025-11-04 21:43:49	 68892	 -432	701	136	 176.84	 -7	-4 	0
2025-11-04 21:43:50	 68927	 -695	645	128	 255.94	 -6	-6 	0
2025-11-04 21:43:51	 68962	 -730	508	128	 301.64	 3	-5 	0
2025-11-04 21:43:52	 68997	 -711	291	128	 259.45	 -2	-8 	0
2025-11-04 21:43:53	 69032	 -744	4	128	 268.24	 -1	-9 	0
2025-11-04 21:43:54	 69067	 -763	-286	128	 296.37	 0	-8 	0
2025-11-04 21:43:55	 69102	 -808	-268	128	 303.40	 0	1 	0
2025-11-04 21:43:57	 69170	 -808	-241	128	 291.09	 -1	0 	0
2025-11-04 21:43:59	 69214	 -800	-299	128	 298.12	 1	-5 	0
2025-11-04 21:44:00	 69249	 -662	-409	128	 43.59	 1	-1 	0
2025-11-04 21:44:01	 69284	 -651	-411	128	 127.97	 -2	2 	0
2025-11-04 21:44:02	 69319	 -795	-304	128	 94.57	 -2	0 	0
2025-11-04 21:44:03	 69355	 -804	-296	128	 331.52	 2	-2 	0
2025-11-04 21:44:04	 69390	 -711	-346	128	 4.92	 0	-1 	0
2025-11-04 21:44:05	 69425	 -649	-367	128	 356.13	 1	-1 	0
2025-11-04 21:44:06	 69460	 -646	-376	128	 8.44	 -4	-1 	0
2025-11-04 21:44:07	 69495	 -738	-392	128	 8.44	 -2	-1 	0
2025-11-04 21:44:08	 69530	 -562	-363	128	 31.29	 7	2 	0
2025-11-04 21:44:09	 69565	 -464	-289	144	 99.84	 -1	0 	0
2025-11-04 21:44:10	 69600	 -514	-139	176	 180.70	 -1	1 	0
2025-11-04 21:44:11	 69635	 -666	-88	192	 235.20	 -7	-4 	0
2025-11-04 21:44:12	 69670	 -772	-232	128	 351.21	 3	-3 	0
2025-11-04 21:44:13	 69705	 -805	-303	128	 45.70	 1	1 	0
2025-11-04 21:44:14	 69740	 -744	-224	128	 80.86	 0	5 	0
2025-11-04 21:44:15	 69775	 -726	-106	128	 65.04	 -1	-2 	0
2025-11-04 21:44:16	 69810	 -664	7	128	 59.77	 2	6 	0
2025-11-04 21:44:17	 69845	 -492	133	128	 307.27	 0	2 	0
2025-11-04 21:44:18	 69880	 -603	330	128	 293.20	 -4	5 	0
2025-11-04 21:44:19	 69915	 -619	188	128	 252.77	 -2	-8 	0
2025-11-04 21:44:20	 69950	 -704	-85	128	 247.50	 -4	-8 	0
2025-11-04 21:44:21	 69985	 -774	-313	128	 330.12	 -1	-3 	0
2025-11-04 21:44:22	 70020	 -597	-377	128	 22.85	 7	0 	0
2025-11-04 21:44:23	 70055	 -405	-241	144	 105.47	 -2	6 	0
2025-11-04 21:44:24	 70090	 -452	-102	176	 65.04	 -3	5 	0
2025-11-04 21:44:25	 70125	 -421	61	178	 100.20	 1	5 	0
2025-11-04 21:44:26	 70160	 -474	246	128	 140.62	 -5	3 	0
2025-11-04 21:44:27	 70195	 -651	379	128	 105.47	 -6	6 	0
2025-11-04 21:44:28	 70230	 -675	648	128	 89.65	 0	8 	0
2025-11-04 21:44:29	 70265	 -664	937	128	 89.65	 0	8 	0
2025-11-04 21:44:30	 70300	 -707	1224	128	 98.44	 -2	8 	0
2025-11-04 21:44:31	 70335	 -663	1482	128	 1.76	 6	3 	0
2025-11-04 21:44:32	 70370	 -500	1384	128	 303.75	 4	-7 	0
2025-11-04 21:44:33	 70405	 -274	1243	136	 15.82	 7	-1 	0
2025-11-04 21:44:34	 70440	 -177	1327	136	 105.47	 0	2 	0
2025-11-04 21:44:35	 70475	 -182	1291	136	 98.44	 -1	0 	0
2025-11-04 21:44:36	 70513	 -192	1245	136	 119.53	 -2	3 	0
2025-11-04 21:44:37	 70553	 -304	1355	136	 223.24	 -1	-3 	0
2025-11-04 21:44:38	 70588	 -436	1245	128	 209.18	 -8	-4 	0
2025-11-04 21:44:39	 70623	 -611	1232	128	 114.26	 -4	5 	0
2025-11-04 21:44:40	 70658	 -583	1451	128	 356.48	 6	3 	0
2025-11-04 21:44:41	 70693	 -401	1333	128	 319.57	 0	-4 	0
2025-11-04 21:44:42	 70728	 -246	1293	136	 82.62	 2	0 	0
2025-11-04 21:44:43	 70763	 -225	1298	136	 96.68	 0	-2 	0
2025-11-04 21:44:45	 70843	 -249	1283	136	 156.45	 -5	4 	0
2025-11-04 21:44:46	 70878	 -368	1327	136	 261.99	 -1	0 	0
2025-11-04 21:44:50	 70969	 1950	1119	0	 180.00	 -3	-1 	0
2025-11-04 21:44:51	 71004	 1872	1119	0	 180.00	 -1	-1 	0
2025-11-04 21:44:52	 71039	 1838	1119	0	 188.79	 -7	-1 	0
2025-11-04 21:44:53	 71074	 1643	971	0	 257.34	 -3	-5 	0
2025-11-04 21:44:54	 71109	 1607	867	0	 257.34	 -1	-3 	0
2025-11-04 21:44:55	 71144	 1580	756	0	 260.86	 -1	-4 	0
2025-11-04 21:44:56	 71179	 1566	746	0	 288.98	 -1	3 	0
2025-11-04 21:44:57	 71214	 1591	709	0	 287.23	 0	-1 	0
2025-11-04 21:44:58	 71258	 1581	646	0	 264.38	 -1	-5 	0
2025-11-04 21:44:59	 71293	 1572	487	0	 209.88	 -1	-2 	0
2025-11-04 21:45:00	 71328	 1536	514	0	 118.48	 -4	5 	0
2025-11-04 21:45:01	 71363	 1442	757	0	 160.66	 -6	5 	0
2025-11-04 21:45:02	 71398	 1356	837	0	 230.98	 0	0 	0
2025-11-04 21:45:03	 71433	 1386	874	0	 243.28	 -1	-2 	0
2025-11-04 21:45:04	 71468	 1251	764	0	 160.66	 -8	-1 	0
2025-11-04 21:45:05	 71503	 989	842	8	 150.12	 -7	4 	0
2025-11-04 21:45:06	 71538	 786	920	24	 229.22	 -1	1 	0
2025-11-04 21:45:07	 71573	 843	846	24	 292.50	 2	-7 	0
2025-11-04 21:45:08	 71608	 938	576	8	 280.20	 2	-9 	0
2025-11-04 21:45:09	 71643	 868	464	24	 213.40	 -6	-1 	0
2025-11-04 21:45:10	 71678	 745	464	8	 280.20	 0	-1 	0
2025-11-04 21:45:11	 71713	 766	388	8	 292.50	 -1	0 	3
2025-11-04 21:45:13	 71780	 782	338	8	 287.23	 -1	1 	3
2025-11-04 21:45:14	 71815	 783	348	104	 287.23	 0	-3 	3
2025-11-04 21:45:15	 71850	 810	237	128	 9.84	 0	-1 	0
2025-11-04 21:45:16	 71888	 820	234	128	 27.42	 0	0 	0
2025-11-04 21:45:17	 71923	 920	288	128	 27.42	 2	1 	0
2025-11-04 21:45:18	 71958	 954	303	128	 338.20	 0	0 	0
2025-11-04 21:45:20	 72024	 959	316	128	 297.77	 0	-2 	0
2025-11-04 21:45:21	 72059	 1028	292	128	 53.79	 2	3 	0
2025-11-04 21:45:22	 72094	 1183	489	128	 34.45	 5	5 	0
2025-11-04 21:45:23	 72129	 1284	576	128	 34.45	 2	1 	0
2025-11-04 21:45:24	 72164	 1334	622	128	 81.91	 0	3 	0
2025-11-04 21:45:25	 72199	 1325	655	128	 204.96	 -1	0 	0
2025-11-04 21:45:26	 72234	 1220	579	128	 234.84	 -1	0 	0
2025-11-04 21:45:28	 72311	 1192	537	128	 234.84	 -4	-6 	0
2025-11-04 21:45:29	 72346	 1020	342	128	 187.38	 -5	-3 	0
2025-11-04 21:45:30	 72381	 857	274	128	 182.11	 -8	-2 	0
2025-11-04 21:45:31	 72416	 577	246	136	 171.56	 -9	-1 	0
2025-11-04 21:45:32	 72451	 288	248	136	 171.56	 -9	-1 	0
2025-11-04 21:45:33	 72486	 33	276	136	 222.54	 -3	0 	0
2025-11-04 21:45:34	 72521	 -8	139	136	 280.55	 0	-8 	0
2025-11-04 21:45:35	 72556	 -16	118	136	 277.03	 -2	6 	0
2025-11-04 21:45:36	 72591	 -33	205	136	 199.69	 -6	-3 	0
2025-11-04 21:45:37	 72626	 -257	266	136	 122.34	 -6	6 	0
2025-11-04 21:45:38	 72661	 -389	516	136	 136.41	 -4	7 	0
2025-11-04 21:45:39	 72696	 -609	655	128	 229.57	 -8	-2 	0
2025-11-04 21:45:40	 72731	 -714	545	128	 282.30	 -1	0 	0
2025-11-04 21:45:41	 72766	 -701	616	128	 350.86	 5	-3 	0
2025-11-04 21:45:42	 72807	 -596	645	128	 96.33	 -1	5 	0
2025-11-04 21:45:43	 72842	 -646	901	128	 89.30	 -2	8 	0
2025-11-04 21:45:44	 72877	 -631	1026	128	 124.45	 2	-3 	0
2025-11-04 21:45:45	 72912	 -579	1158	128	 69.96	 2	3 	0
2025-11-04 21:45:46	 72947	 -611	1304	128	 159.61	 -2	2 	0
2025-11-04 21:45:47	 72982	 -628	1332	128	 266.84	 -1	-1 	0
2025-11-04 21:45:48	 73017	 -641	1119	128	 266.84	 -1	-9 	0
2025-11-04 21:45:49	 73052	 -657	831	128	 266.84	 -1	-9 	0
2025-11-04 21:45:50	 73087	 -673	539	128	 266.84	 -1	-9 	0
2025-11-04 21:45:51	 73122	 -680	406	128	 282.66	 -1	-1 	0
2025-11-04 21:45:53	 73165	 -691	450	128	 282.66	 -2	6 	0
2025-11-04 21:45:54	 73200	 -708	524	128	 282.66	 0	-3 	0
2025-11-04 21:45:55	 73235	 -684	420	128	 282.66	 0	-5 	0
2025-11-04 21:45:56	 73270	 -661	230	128	 270.35	 -1	-2 	0
2025-11-04 21:45:57	 73305	 -664	409	128	 270.35	 -1	7 	0
2025-11-04 21:45:58	 73340	 -666	697	128	 270.35	 -1	7 	0
2025-11-04 21:45:59	 73375	 -665	616	128	 270.35	 0	-10 	0
2025-11-04 21:46:00	 73410	 -664	111	128	 247.50	 -2	-17 	0
2025-11-04 21:46:01	 73445	 -792	-227	128	 294.96	 0	-1 	0
2025-11-04 21:46:02	 73480	 -779	-266	128	 294.96	 1	-3 	0
2025-11-04 21:46:03	 73515	 -773	-200	128	 284.41	 0	0 	0
2025-11-04 21:46:04	 73550	 -745	-269	128	 296.72	 2	-5 	0
2025-11-04 21:46:05	 73585	 -766	-335	128	 347.70	 -3	0 	0
2025-11-04 21:46:06	 73620	 -713	-343	128	 352.97	 7	-2 	0
2025-11-04 21:46:07	 73655	 -669	-358	128	 351.21	 -5	0 	0
2025-11-04 21:46:08	 73690	 -736	-352	128	 349.43	 -1	0 	0
2025-11-04 21:46:10	 73755	 1876	1135	0	 171.21	 -7	0 	0
2025-11-04 21:46:11	 73790	 1880	1125	0	 180.00	 -7	-1 	0
2025-11-04 21:46:12	 73825	 1676	1037	0	 255.59	 -3	-6 	0
2025-11-04 21:46:13	 73860	 1588	782	0	 259.10	 -2	-9 	0
2025-11-04 21:46:14	 73895	 1587	755	0	 260.86	 0	2 	0
2025-11-04 21:46:15	 73930	 1585	843	0	 274.92	 -1	4 	0
2025-11-04 21:46:16	 73965	 1590	841	0	 292.50	 0	-2 	0
2025-11-04 21:46:17	 74000	 1627	712	0	 253.83	 0	-3 	0
2025-11-04 21:46:18	 74035	 1605	623	0	 238.01	 -2	-3 	0
2025-11-04 21:46:19	 74070	 1496	547	0	 209.88	 -7	-4 	0
2025-11-04 21:46:20	 74105	 1429	459	0	 325.90	 2	-3 	0
2025-11-04 21:46:21	 74140	 1624	484	0	 88.95	 3	6 	0
2025-11-04 21:46:22	 74175	 1550	709	0	 157.50	 -5	4 	0
2025-11-04 21:46:23	 74210	 1548	762	0	 189.14	 -1	0 	0
2025-11-04 21:46:24	 74245	 1396	763	0	 173.32	 -8	0 	0
2025-11-04 21:46:25	 74280	 1122	831	8	 148.71	 -8	3 	0
2025-11-04 21:46:26	 74315	 855	933	24	 208.48	 -8	-1 	0
2025-11-04 21:46:27	 74350	 800	788	24	 285.82	 1	-8 	0
2025-11-04 21:46:28	 74385	 1005	632	24	 29.53	 5	0 	0
2025-11-04 21:46:29	 74420	 1021	630	24	 54.14	 -2	-1 	0
2025-11-04 21:46:30	 74455	 1111	768	8	 29.53	 6	4 	0
2025-11-04 21:46:31	 74490	 1115	852	8	 328.01	 -6	1 	0
2025-11-04 21:46:32	 74525	 1048	879	8	 313.95	 2	-3 	0
2025-11-04 21:46:33	 74560	 1197	753	8	 29.53	 1	-2 	0
2025-11-04 21:46:34	 74595	 1202	766	0	 152.58	 -5	3 	0
2025-11-04 21:46:35	 74630	 1008	761	8	 275.62	 -3	-5 	0
2025-11-04 21:46:36	 74665	 969	511	24	 226.41	 -3	-8 	0
2025-11-04 21:46:37	 74700	 806	466	22	 210.59	 -8	-1 	0
2025-11-04 21:46:38	 74735	 731	487	8	 298.48	 1	-2 	0
2025-11-04 21:46:39	 74770	 783	415	8	 229.92	 -2	-6 	3
2025-11-04 21:46:41	 74831	 749	337	8	 333.63	 4	-2 	3
2025-11-04 21:46:42	 74866	 720	406	8	 310.78	 0	1 	3
2025-11-04 21:46:43	 74901	 788	333	128	 305.51	 1	-2 	3
2025-11-04 21:46:44	 74936	 815	312	128	 258.05	 0	-1 	0
2025-11-04 21:46:45	 74974	 779	301	128	 187.73	 -4	-1 	0
2025-11-04 21:46:46	 75009	 631	288	128	 203.55	 -8	-2 	0
2025-11-04 21:46:47	 75044	 526	259	136	 326.60	 -1	-1 	0
2025-11-04 21:46:48	 75079	 609	250	128	 354.73	 3	-1 	0
2025-11-04 21:46:49	 75114	 720	248	128	 3.52	 4	0 	0
2025-11-04 21:46:50	 75149	 832	256	128	 3.52	 4	0 	0
2025-11-04 21:46:51	 75184	 953	310	128	 49.22	 3	5 	0
2025-11-04 21:46:52	 75219	 1125	458	128	 29.88	 6	4 	0
2025-11-04 21:46:53	 75254	 1269	544	128	 29.88	 -3	-2 	0
2025-11-04 21:46:54	 75289	 1297	560	128	 29.88	 5	3 	0
2025-11-04 21:46:55	 75324	 1375	606	136	 29.88	 -4	-3 	0
2025-11-04 21:46:56	 75359	 1277	587	128	 98.44	 0	5 	0
2025-11-04 21:46:57	 75394	 1270	628	128	 221.48	 -3	-3 	0
2025-11-04 21:46:58	 75429	 1164	451	128	 226.76	 -5	-7 	0
2025-11-04 21:46:59	 75464	 949	280	128	 182.81	 -8	-2 	0
2025-11-04 21:47:00	 75499	 667	298	128	 181.05	 -9	0 	0
2025-11-04 21:47:01	 75534	 407	302	136	 182.81	 -9	-1 	0
2025-11-04 21:47:02	 75569	 122	288	136	 207.42	 -8	-2 	0
2025-11-04 21:47:03	 75604	 -65	212	136	 154.69	 -8	-1 	0
2025-11-04 21:47:04	 75639	 -266	343	136	 130.08	 -6	5 	0
2025-11-04 21:47:05	 75674	 -453	561	136	 137.11	 -5	5 	0
2025-11-04 21:47:06	 75709	 -573	672	128	 124.80	 -5	4 	0
2025-11-04 21:47:07	 75744	 -642	828	128	 93.16	 -1	2 	0
2025-11-04 21:47:08	 75779	 -646	860	128	 101.95	 -1	4 	0
2025-11-04 21:47:09	 75814	 -649	902	128	 225.00	 -1	0 	0
2025-11-04 21:47:10	 75849	 -676	757	128	 268.95	 -1	-8 	0
2025-11-04 21:47:11	 75884	 -697	473	128	 268.95	 -1	-9 	0
2025-11-04 21:47:12	 75919	 -724	183	128	 260.16	 -2	-9 	0
2025-11-04 21:47:13	 75954	 -772	-105	128	 272.46	 -1	-9 	0
2025-11-04 21:47:14	 75989	 -760	-303	128	 275.98	 0	-2 	0
2025-11-04 21:47:15	 76024	 -725	-382	128	 30.23	 0	-1 	0
2025-11-04 21:47:16	 76059	 -661	-370	128	 14.41	 6	2 	0
2025-11-04 21:47:17	 76094	 -476	-347	128	 323.44	 -1	0 	0
2025-11-04 21:47:18	 76129	 -333	-408	128	 24.96	 7	-1 	0
2025-11-04 21:47:19	 76164	 -253	-282	128	 148.01	 -1	2 	0
2025-11-04 21:47:20	 76199	 -370	-283	128	 220.08	 -7	-3 	0
2025-11-04 21:47:21	 76234	 -613	-392	128	 140.98	 -8	1 	0
2025-11-04 21:47:22	 76269	 -729	-347	128	 97.03	 -1	-4 	0
2025-11-04 21:47:23	 76304	 -685	-412	128	 31.99	 5	3 	0
2025-11-04 21:47:24	 76339	 -473	-307	128	 74.18	 8	3 	0
2025-11-04 21:47:25	 76374	 -418	-179	160	 139.22	 -1	0 	0
2025-11-04 21:47:26	 76409	 -442	-122	176	 179.65	 5	0 	0
2025-11-04 21:47:27	 76444	 -429	-147	176	 179.65	 0	-1 	0
2025-11-04 21:47:28	 76479	 -441	-140	176	 163.83	 -4	1 	0
2025-11-04 21:47:29	 76514	 -542	-100	192	 195.47	 -1	0 	0
2025-11-04 21:47:30	 76552	 -497	-104	192	 172.62	 1	-1 	0
2025-11-04 21:47:31	 76587	 -528	-101	192	 165.59	 -1	0 	0
2025-11-04 21:47:32	 76622	 -611	-68	192	 209.53	 -2	0 	0
2025-11-04 21:47:33	 76657	 -677	-119	192	 285.12	 -1	-2 	0
2025-11-04 21:47:34	 76692	 -653	-131	192	 227.11	 -3	-8 	0
2025-11-04 21:47:35	 76727	 -792	-202	128	 221.84	 0	-1 	0
2025-11-04 21:47:36	 76762	 -776	-348	128	 304.45	 2	-8 	0
2025-11-04 21:47:37	 76797	 -642	-432	128	 67.50	 1	0 	0
2025-11-04 21:47:38	 76832	 -661	-337	128	 113.20	 -1	0 	0
2025-11-04 21:47:40	 76877	 -635	-344	128	 346.64	 5	-2 	0
2025-11-04 21:47:41	 76912	 -423	-270	144	 100.90	 2	6 	0
2025-11-04 21:47:42	 76947	 -478	-94	192	 160.66	 -6	3 	0
2025-11-04 21:47:43	 76982	 -616	-97	192	 243.28	 -3	-2 	0
2025-11-04 21:47:44	 77017	 -655	-230	192	 296.02	 -1	-3 	0
2025-11-04 21:47:45	 77052	 -661	-260	192	 59.06	 -1	-1 	0
2025-11-04 21:47:46	 77087	 -596	-107	192	 18.63	 3	3 	0
2025-11-04 21:47:47	 77122	 -416	-30	192	 18.63	 5	1 	0
2025-11-04 21:47:48	 77157	 -371	46	187	 111.80	 -1	3 	0
2025-11-04 21:47:49	 77192	 -463	221	128	 155.74	 -7	4 	0
2025-11-04 21:47:50	 77227	 -649	411	128	 83.67	 -2	7 	0
2025-11-04 21:47:51	 77262	 -568	661	128	 13.36	 5	4 	0
2025-11-04 21:47:52	 77297	 -604	701	128	 315.35	 -1	0 	0
2025-11-04 21:47:53	 77332	 -582	672	128	 320.62	 -4	2 	0
2025-11-04 21:47:54	 77367	 -629	710	128	 329.41	 0	-1 	0
2025-11-04 21:47:55	 77402	 -645	614	128	 267.89	 -1	-8 	0
2025-11-04 21:47:56	 77437	 -648	522	128	 25.66	 -1	-1 	0
2025-11-04 21:47:57	 77484	 -651	601	128	 55.55	 1	6 	0
2025-11-04 21:47:58	 77519	 -630	739	128	 325.90	 -4	1 	0
2025-11-04 21:47:59	 77554	 -604	715	128	 281.95	 0	-1 	0
2025-11-04 21:48:00	 77589	 -660	589	128	 297.77	 -1	-2 	0
2025-11-04 21:48:01	 77624	 -706	562	128	 29.18	 -3	-1 	0
2025-11-04 21:48:02	 77659	 -687	576	128	 22.15	 0	0 	0
2025-11-04 21:48:03	 77694	 -593	621	128	 359.30	 0	0 	0
2025-11-04 21:48:04	 77729	 -625	594	128	 4.57	 -6	-1 	0
2025-11-04 21:48:05	 77764	 -619	645	128	 11.60	 6	3 	0
2025-11-04 21:48:06	 77799	 -379	585	136	 306.56	 5	-6 	0
2025-11-04 21:48:07	 77834	 -197	362	136	 306.56	 4	-7 	0
2025-11-04 21:48:08	 77869	 20	203	136	 16.88	 7	0 	0
2025-11-04 21:48:09	 77904	 293	266	136	 350.51	 8	0 	0
2025-11-04 21:48:10	 77939	 475	272	136	 73.12	 3	4 	0
2025-11-04 21:48:11	 77974	 494	518	136	 103.01	 -2	8 	0
2025-11-04 21:48:12	 78009	 406	791	136	 127.62	 -5	7 	0
2025-11-04 21:48:13	 78044	 212	1000	136	 146.95	 -7	4 	0
2025-11-04 21:48:14	 78079	 47	1218	136	 76.64	 -1	7 	0
2025-11-04 21:48:15	 78114	 36	1252	128	 78.40	 -1	-5 	0
2025-11-04 21:48:16	 78149	 -1	1148	136	 66.09	 -2	-3 	0
2025-11-04 21:48:17	 78184	 52	1257	128	 36.21	 4	6 	0
2025-11-04 21:48:18	 78219	 176	1351	128	 331.17	 0	0 	0
2025-11-04 21:48:19	 78257	 213	1341	128	 336.45	 5	-3 	0
2025-11-04 21:48:20	 78292	 364	1277	128	 350.51	 0	-1 	0
2025-11-04 21:48:21	 78336	 385	1274	128	 4.57	 2	0 	0
2025-11-04 21:48:22	 78371	 427	1277	128	 4.57	 1	-1 	0
2025-11-04 21:48:23	 78406	 499	1363	128	 55.55	 4	6 	0
2025-11-04 21:48:24	 78441	 660	1412	128	 336.45	 1	-1 	0
